año;departamento;municipio;cargo;fuerza_politica;representantes_electos;id_dep
2021;La Paz;Mapiri;Concejales;MAS-IPSP;3;2
2021;La Paz;Mapiri;Concejales;MPS;1;2
2021;La Paz;Mapiri;Concejales;MTS;1;2
2021;La Paz;Mecapaca;Alcalde;MAS-IPSP;1;2
2021;La Paz;Mecapaca;Concejales;ASP;1;2
2021;La Paz;Mecapaca;Concejales;J.A. LLALLA.L.P.;1;2
2021;La Paz;Mecapaca;Concejales;MAS-IPSP;3;2
2021;La Paz;Mecapaca;Concejales;MPS;2;2
2021;La Paz;Mocomoco;Alcalde;MAS-IPSP;1;2
2021;La Paz;Mocomoco;Concejales;ASP;1;2
2021;La Paz;Mocomoco;Concejales;J.A. LLALLA.L.P.;1;2
2021;La Paz;Mocomoco;Concejales;MAS-IPSP;2;2
2021;La Paz;Mocomoco;Concejales;PBCSP;1;2
2021;La Paz;Mocomoco;Concejales;PDC;1;2
2021;La Paz;Mocomoco;Concejales;V;1;2
2021;La Paz;Nazacara de Pacajes;Alcalde;MAS-IPSP;1;2
2021;La Paz;Nazacara de Pacajes;Concejales;MAS-IPSP;5;2
2021;La Paz;Nuestra Señora de La Paz;Alcalde;PBCSP;1;2
2021;La Paz;Nuestra Señora de La Paz;Concejales;MAS-IPSP;5;2
2021;La Paz;Nuestra Señora de La Paz;Concejales;PBCSP;6;2
2021;La Paz;Palca;Alcalde;MAS-IPSP;1;2
2021;La Paz;Palca;Concejales;J.A. LLALLA.L.P.;1;2
2021;La Paz;Palca;Concejales;MAS-IPSP;4;2
2021;La Paz;Palca;Concejales;MCP-NG;1;2
2021;La Paz;Palca;Concejales;MPS;1;2
2021;La Paz;Palos Blancos;Alcalde;MAS-IPSP;1;2
2021;La Paz;Palos Blancos;Concejales;FPV;1;2
2021;La Paz;Palos Blancos;Concejales;MAS-IPSP;5;2
2021;La Paz;Palos Blancos;Concejales;V;1;2
2021;La Paz;Papel Pampa;Alcalde;MAS-IPSP;1;2
2021;La Paz;Papel Pampa;Concejales;J.A. LLALLA.L.P.;1;2
2021;La Paz;Papel Pampa;Concejales;MAS-IPSP;2;2
2021;La Paz;Papel Pampa;Concejales;MTS;1;2
2021;La Paz;Papel Pampa;Concejales;V;1;2
2021;La Paz;Patacamaya;Alcalde;MAS-IPSP;1;2
2021;La Paz;Patacamaya;Concejales;FPV;1;2
2021;La Paz;Patacamaya;Concejales;J.A. LLALLA.L.P.;1;2
2021;La Paz;Patacamaya;Concejales;MAS-IPSP;3;2
2021;La Paz;Patacamaya;Concejales;PDC;2;2
2021;La Paz;Pelechuco;Alcalde;MAS-IPSP;1;2
2021;La Paz;Pelechuco;Concejales;ASP;1;2
2021;La Paz;Pelechuco;Concejales;J.A. LLALLA.L.P.;1;2
2021;La Paz;Pelechuco;Concejales;MAS-IPSP;3;2
2021;La Paz;Pucarani;Alcalde;MAS-IPSP;1;2
2021;La Paz;Pucarani;Concejales;J.A. LLALLA.L.P.;1;2
2021;La Paz;Pucarani;Concejales;MAS-IPSP;3;2
2021;La Paz;Pucarani;Concejales;MPS;1;2
2021;La Paz;Pucarani;Concejales;V;2;2
2021;La Paz;Puerto Acosta;Alcalde;V;1;2
2021;La Paz;Puerto Acosta;Concejales;J.A. LLALLA.L.P.;1;2
2021;La Paz;Puerto Acosta;Concejales;MAS-IPSP;2;2
2021;La Paz;Puerto Acosta;Concejales;PAN-BOL;1;2
2021;La Paz;Puerto Acosta;Concejales;V;1;2
2021;La Paz;Puerto Mayor de Carabuco;Alcalde;MAS-IPSP;1;2
2021;La Paz;Puerto Mayor de Carabuco;Concejales;ASP;1;2
2021;La Paz;Puerto Mayor de Carabuco;Concejales;MAS-IPSP;2;2
2021;La Paz;Puerto Mayor de Carabuco;Concejales;MTS;1;2
2021;La Paz;Puerto Mayor de Carabuco;Concejales;TS;1;2
2021;La Paz;Puerto Mayor de Guaqui;Alcalde;MAS-IPSP;1;2
2021;La Paz;Puerto Mayor de Guaqui;Concejales;ASP;1;2
2021;La Paz;Puerto Mayor de Guaqui;Concejales;MAS-IPSP;2;2
2021;La Paz;Puerto Mayor de Guaqui;Concejales;MPS;1;2
2021;La Paz;Puerto Mayor de Guaqui;Concejales;V;1;2
2021;La Paz;Puerto Pérez;Alcalde;FPV;1;2
2021;La Paz;Puerto Pérez;Concejales;FPV;1;2
2021;La Paz;Puerto Pérez;Concejales;MAS-IPSP;1;2
2021;La Paz;Puerto Pérez;Concejales;MPS;1;2
2021;La Paz;Puerto Pérez;Concejales;PBCSP;2;2
2021;La Paz;Quiabaya;Alcalde;MAS-IPSP;1;2
2021;La Paz;Quiabaya;Concejales;J.A. LLALLA.L.P.;1;2
2021;La Paz;Quiabaya;Concejales;MAS-IPSP;4;2
2021;La Paz;Quime;Alcalde;J.A. LLALLA.L.P.;1;2
2021;La Paz;Quime;Concejales;J.A. LLALLA.L.P.;2;2
2021;La Paz;Quime;Concejales;MAS-IPSP;3;2
2021;La Paz;San Buenaventura;Alcalde;MPS;1;2
2021;La Paz;San Buenaventura;Concejales;J.A. LLALLA.L.P.;1;2
2021;La Paz;San Buenaventura;Concejales;MAS-IPSP;2;2
2021;La Paz;San Buenaventura;Concejales;MPS;2;2
2021;La Paz;San Pedro de Curahuara;Alcalde;MAS-IPSP;1;2
2021;La Paz;San Pedro de Curahuara;Concejales;J.A. LLALLA.L.P.;1;2
2021;La Paz;San Pedro de Curahuara;Concejales;MAS-IPSP;4;2
2021;La Paz;San Pedro de Tiquina;Alcalde;ASP;1;2
2021;La Paz;San Pedro de Tiquina;Concejales;ASP;1;2
2021;La Paz;San Pedro de Tiquina;Concejales;J.A. LLALLA.L.P.;2;2
2021;La Paz;San Pedro de Tiquina;Concejales;MAS-IPSP;1;2
2021;La Paz;San Pedro de Tiquina;Concejales;MTS;1;2
2021;La Paz;Santiago de Callapa;Alcalde;MAS-IPSP;1;2
2021;La Paz;Santiago de Callapa;Concejales;MAS-IPSP;3;2
2021;La Paz;Santiago de Callapa;Concejales;MK - PC;1;2
2021;La Paz;Santiago de Callapa;Concejales;MTS;1;2
2021;La Paz;Santiago de Huata;Alcalde;V;1;2
2021;La Paz;Santiago de Huata;Concejales;MAS-IPSP;3;2
2021;La Paz;Santiago de Huata;Concejales;V;2;2
2021;La Paz;Santiago de Machaca;Alcalde;MAS-IPSP;1;2
2021;La Paz;Santiago de Machaca;Concejales;J.A. LLALLA.L.P.;2;2
2021;La Paz;Santiago de Machaca;Concejales;MAS-IPSP;3;2
2021;La Paz;Sapahaqui;Alcalde;MAS-IPSP;1;2
2021;La Paz;Sapahaqui;Concejales;J.A. LLALLA.L.P.;1;2
2021;La Paz;Sapahaqui;Concejales;MAS-IPSP;2;2
2021;La Paz;Sapahaqui;Concejales;MPS;1;2
2021;La Paz;Sapahaqui;Concejales;V;1;2
2021;La Paz;Sicasica;Alcalde;MAS-IPSP;1;2
2021;La Paz;Sicasica;Concejales;J.A. LLALLA.L.P.;2;2
2021;La Paz;Sicasica;Concejales;MAS-IPSP;4;2
2021;La Paz;Sicasica;Concejales;MTS;1;2
2021;La Paz;Sorata;Alcalde;MAS-IPSP;1;2
2021;La Paz;Sorata;Concejales;J.A. LLALLA.L.P.;2;2
2021;La Paz;Sorata;Concejales;MAS-IPSP;3;2
2021;La Paz;Sorata;Concejales;V;2;2
2021;La Paz;Tacacoma;Alcalde;J.A. LLALLA.L.P.;1;2
2021;La Paz;Tacacoma;Concejales;J.A. LLALLA.L.P.;3;2
2021;La Paz;Tacacoma;Concejales;MAS-IPSP;2;2
2021;La Paz;Taraco;Alcalde;CAOTM;1;2
2021;La Paz;Taraco;Concejales;CAOTM;2;2
2021;La Paz;Taraco;Concejales;J.A. LLALLA.L.P.;2;2
2021;La Paz;Taraco;Concejales;MAS-IPSP;1;2
2021;La Paz;Teoponte;Alcalde;MAS-IPSP;1;2
2021;La Paz;Teoponte;Concejales;J.A. LLALLA.L.P.;1;2
2021;La Paz;Teoponte;Concejales;MAS-IPSP;2;2
2021;La Paz;Teoponte;Concejales;MTS;1;2
2021;La Paz;Teoponte;Concejales;UN;1;2
2021;La Paz;Tiahuanacu;Alcalde;MAS-IPSP;1;2
2021;La Paz;Tiahuanacu;Concejales;J.A. LLALLA.L.P.;2;2
2021;La Paz;Tiahuanacu;Concejales;MAS-IPSP;3;2
2021;La Paz;Tipuani;Alcalde;ASP;1;2
2021;La Paz;Tipuani;Concejales;ASP;1;2
2021;La Paz;Tipuani;Concejales;MAS-IPSP;2;2
2021;La Paz;Tipuani;Concejales;MPS;1;2
2021;La Paz;Tipuani;Concejales;PBCSP;1;2
2021;La Paz;Tito Yupanqui;Alcalde;MAS-IPSP;1;2
2021;La Paz;Tito Yupanqui;Concejales;J.A. LLALLA.L.P.;1;2
2021;La Paz;Tito Yupanqui;Concejales;MAS-IPSP;2;2
2021;La Paz;Tito Yupanqui;Concejales;V;2;2
2021;La Paz;Umala;Alcalde;MAS-IPSP;1;2
2021;La Paz;Umala;Concejales;J.A. LLALLA.L.P.;2;2
2021;La Paz;Umala;Concejales;MAS-IPSP;2;2
2021;La Paz;Umala;Concejales;MTS;1;2
2021;La Paz;Viacha;Alcalde;MAS-IPSP;1;2
2021;La Paz;Viacha;Concejales;J.A. LLALLA.L.P.;2;2
2021;La Paz;Viacha;Concejales;MAS-IPSP;5;2
2021;La Paz;Viacha;Concejales;UN;2;2
2021;La Paz;Viacha;Concejales;V;1;2
2021;La Paz;Villa Libertad Licoma;Alcalde;MAS-IPSP;1;2
2021;La Paz;Villa Libertad Licoma;Concejales;C 2000;1;2
2021;La Paz;Villa Libertad Licoma;Concejales;MAS-IPSP;4;2
2021;La Paz;Waldo Ballivián;Alcalde;MAS-IPSP;1;2
2021;La Paz;Waldo Ballivián;Concejales;MAS-IPSP;3;2
2021;La Paz;Waldo Ballivián;Concejales;MTS;2;2
2021;La Paz;Yaco;Alcalde;J.A. LLALLA.L.P.;1;2
2021;La Paz;Yaco;Concejales;ASP;2;2
2021;La Paz;Yaco;Concejales;J.A. LLALLA.L.P.;2;2
2021;La Paz;Yaco;Concejales;MAS-IPSP;1;2
2021;La Paz;Yanacachi;Alcalde;MAS-IPSP;1;2
2021;La Paz;Yanacachi;Concejales;MAS-IPSP;3;2
2021;La Paz;Yanacachi;Concejales;MYP;2;2
2021;Cochabamba;Aiquile;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Aiquile;Concejales;MAS-IPSP;5;3
2021;Cochabamba;Aiquile;Concejales;UNPA;2;3
2021;Cochabamba;Alalay;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Alalay;Concejales;MAS-IPSP;5;3
2021;Cochabamba;Anzaldo;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Anzaldo;Concejales;MAS-IPSP;4;3
2021;Cochabamba;Anzaldo;Concejales;SUMATE;1;3
2021;Cochabamba;Arani;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Arani;Concejales;C-A;1;3
2021;Cochabamba;Arani;Concejales;MAS-IPSP;3;3
2021;Cochabamba;Arani;Concejales;MTS;1;3
2021;Cochabamba;Arbieto;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Arbieto;Concejales;MAS-IPSP;5;3
2021;Cochabamba;Arbieto;Concejales;MTS;2;3
2021;Cochabamba;Arque;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Arque;Concejales;MAS-IPSP;5;3
2021;Cochabamba;Ayopaya (Villa de Independencia);Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Ayopaya (Villa de Independencia);Concejales;MAS-IPSP;6;3
2021;Cochabamba;Ayopaya (Villa de Independencia);Concejales;MTS;1;3
2021;Cochabamba;Bolívar;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Bolívar;Concejales;MAS-IPSP;5;3
2021;Cochabamba;Capinota;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Capinota;Concejales;MAS-IPSP;4;3
2021;Cochabamba;Capinota;Concejales;MTS;3;3
2021;Cochabamba;Chimoré;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Chimoré;Concejales;MAS-IPSP;6;3
2021;Cochabamba;Chimoré;Concejales;MTS;1;3
2021;Cochabamba;Cliza;Alcalde;MTS;1;3
2021;Cochabamba;Cliza;Concejales;MAS-IPSP;2;3
2021;Cochabamba;Cliza;Concejales;MTS;2;3
2021;Cochabamba;Cliza;Concejales;UPC;3;3
2021;Cochabamba;Cocapata;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Cocapata;Concejales;MAS-IPSP;7;3
2021;Cochabamba;Cochabamba;Alcalde;SUMATE;1;3
2021;Cochabamba;Cochabamba;Concejales;MAS-IPSP;4;3
2021;Cochabamba;Cochabamba;Concejales;SUMATE;7;3
2021;Cochabamba;Colcapirhua;Alcalde;C-A;1;3
2021;Cochabamba;Colcapirhua;Concejales;C-A;2;3
2021;Cochabamba;Colcapirhua;Concejales;MAS-IPSP;3;3
2021;Cochabamba;Colcapirhua;Concejales;MTS;1;3
2021;Cochabamba;Colcapirhua;Concejales;SUMATE;2;3
2021;Cochabamba;Colcapirhua;Concejales;UCS;1;3
2021;Cochabamba;Colomi;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Colomi;Concejales;MAS-IPSP;5;3
2021;Cochabamba;Colomi;Concejales;MTS;2;3
2021;Cochabamba;Entre Ríos;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Entre Ríos;Concejales;MAS-IPSP;6;3
2021;Cochabamba;Entre Ríos;Concejales;MTS;1;3
2021;Cochabamba;Mizque;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Mizque;Concejales;MAS-IPSP;6;3
2021;Cochabamba;Mizque;Concejales;UNIDOS.CBBA;1;3
2021;Cochabamba;Morochata;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Morochata;Concejales;MAS-IPSP;5;3
2021;Cochabamba;Omereque;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Omereque;Concejales;MAS-IPSP;4;3
2021;Cochabamba;Omereque;Concejales;SUMATE;1;3
2021;Cochabamba;Pasorapa;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Pasorapa;Concejales;MAS-IPSP;2;3
2021;Cochabamba;Pasorapa;Concejales;SOMOS;2;3
2021;Cochabamba;Pasorapa;Concejales;SUMATE;1;3
2021;Cochabamba;Pocona;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Pocona;Concejales;MAS-IPSP;5;3
2021;Cochabamba;Pojo;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Pojo;Concejales;MAS-IPSP;5;3
2021;Cochabamba;Puerto Villarroel;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Puerto Villarroel;Concejales;MAS-IPSP;7;3
2021;Cochabamba;Punata;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Punata;Concejales;MAS-IPSP;5;3
2021;Cochabamba;Punata;Concejales;P.D.C;2;3
2021;Cochabamba;Quillacollo;Alcalde;UNE;1;3
2021;Cochabamba;Quillacollo;Concejales;MAS-IPSP;5;3
2021;Cochabamba;Quillacollo;Concejales;SUMATE;1;3
2021;Cochabamba;Quillacollo;Concejales;UNE;5;3
2021;Cochabamba;Sacaba;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Sacaba;Concejales;FPV;1;3
2021;Cochabamba;Sacaba;Concejales;MAS-IPSP;5;3
2021;Cochabamba;Sacaba;Concejales;MTS;3;3
2021;Cochabamba;Sacaba;Concejales;SUMATE;2;3
2021;Cochabamba;Sacabamba;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Sacabamba;Concejales;MAS-IPSP;5;3
2021;Cochabamba;San Benito (Villa José Quintín Mendoza);Alcalde;MAS-IPSP;1;3
2021;Cochabamba;San Benito (Villa José Quintín Mendoza);Concejales;ARI;2;3
2021;Cochabamba;San Benito (Villa José Quintín Mendoza);Concejales;MAS-IPSP;3;3
2021;Cochabamba;Santivañez;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Santivañez;Concejales;MAS-IPSP;4;3
2021;Cochabamba;Santivañez;Concejales;SUMATE;1;3
2021;Cochabamba;Shinahota;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Shinahota;Concejales;MAS-IPSP;7;3
2021;Cochabamba;Sicaya;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Sicaya;Concejales;MAS-IPSP;5;3
2021;Cochabamba;Sipe Sipe;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Sipe Sipe;Concejales;MAS-IPSP;4;3
2021;Cochabamba;Sipe Sipe;Concejales;SUMATE;1;3
2021;Cochabamba;Sipe Sipe;Concejales;UNIDOS.CBBA;2;3
2021;Cochabamba;Tacachi;Alcalde;FPV;1;3
2021;Cochabamba;Tacachi;Concejales;FPV;2;3
2021;Cochabamba;Tacachi;Concejales;MAS-IPSP;2;3
2021;Cochabamba;Tacachi;Concejales;MTS;1;3
2021;Cochabamba;Tacopaya;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Tacopaya;Concejales;MAS-IPSP;5;3
2021;Cochabamba;Tapacarí;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Tapacarí;Concejales;MAS-IPSP;7;3
2021;Cochabamba;Tarata;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Tarata;Concejales;MAS-IPSP;3;3
2021;Cochabamba;Tarata;Concejales;SUMATE;2;3
2021;Cochabamba;Tiquipaya;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Tiquipaya;Concejales;MAS-IPSP;4;3
2021;Cochabamba;Tiquipaya;Concejales;MTS;2;3
2021;Cochabamba;Tiquipaya;Concejales;SUMATE;3;3
2021;Cochabamba;Tiraque;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Tiraque;Concejales;MAS-IPSP;6;3
2021;Cochabamba;Tiraque;Concejales;PARCA;1;3
2021;Cochabamba;Toco;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Toco;Concejales;MAS-IPSP;3;3
2021;Cochabamba;Toco;Concejales;MTS;1;3
2021;Cochabamba;Toco;Concejales;SUMATE;1;3
2021;Cochabamba;Tolata;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Tolata;Concejales;MAS-IPSP;3;3
2021;Cochabamba;Tolata;Concejales;SOMOS;1;3
2021;Cochabamba;Tolata;Concejales;SUMATE;1;3
2021;Cochabamba;Totora;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Totora;Concejales;MAS-IPSP;5;3
2021;Cochabamba;Vacas;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Vacas;Concejales;MAS-IPSP;4;3
2021;Cochabamba;Vacas;Concejales;MTS;1;3
2021;Cochabamba;Vila Vila;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Vila Vila;Concejales;MAS-IPSP;5;3
2021;Cochabamba;Villa Gualberto Villarroel;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Villa Gualberto Villarroel;Concejales;MAS-IPSP;4;3
2021;Cochabamba;Villa Gualberto Villarroel;Concejales;MTS;1;3
2021;Cochabamba;Villa Rivero;Alcalde;JESUCA;1;3
2021;Cochabamba;Villa Rivero;Concejales;JESUCA;2;3
2021;Cochabamba;Villa Rivero;Concejales;MAS-IPSP;3;3
2021;Cochabamba;Villa Tunari;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Villa Tunari;Concejales;MAS-IPSP;9;3
2021;Cochabamba;Vinto;Alcalde;MAS-IPSP;1;3
2021;Cochabamba;Vinto;Concejales;MAS-IPSP;5;3
2021;Cochabamba;Vinto;Concejales;PPS;1;3
2021;Cochabamba;Vinto;Concejales;SUMATE;1;3
2021;Cochabamba;Vinto;Concejales;UNE;2;3
2021;Oruro;Andamarca;Alcalde;MAS-IPSP;1;4
2021;Oruro;Andamarca;Concejales;MAS-IPSP;4;4
2021;Oruro;Antequera;Alcalde;MAS-IPSP;1;4
2021;Oruro;Antequera;Concejales;BST;1;4
2021;Oruro;Antequera;Concejales;MAS-IPSP;3;4
2021;Oruro;Antequera;Concejales;TCA;1;4
2021;Oruro;Belén de Andamarca;Alcalde;MAS-IPSP;1;4
2021;Oruro;Belén de Andamarca;Concejales;MAS-IPSP;4;4
2021;Oruro;Belén de Andamarca;Concejales;MTS;1;4
2021;Oruro;Caracollo;Alcalde;MAS-IPSP;1;4
