año;departamento;municipio;cargo;fuerza_politica;representantes_electos;id_dep
2021;Oruro;Caracollo;Concejales;MAS-IPSP;6;4
2021;Oruro;Caracollo;Concejales;UN SOL PARA ORURO;1;4
2021;Oruro;Carangas;Alcalde;MAS-IPSP;1;4
2021;Oruro;Carangas;Concejales;MAS-IPSP;5;4
2021;Oruro;Challapata;Alcalde;MAS-IPSP;1;4
2021;Oruro;Challapata;Concejales;MAS-IPSP;4;4
2021;Oruro;Challapata;Concejales;SAM;3;4
2021;Oruro;Choquecota;Alcalde;MAS-IPSP;1;4
2021;Oruro;Choquecota;Concejales;MAS-IPSP;4;4
2021;Oruro;Choquecota;Concejales;MTS;1;4
2021;Oruro;Coipasa;Alcalde;PP;1;4
2021;Oruro;Coipasa;Concejales;MAS-IPSP;2;4
2021;Oruro;Coipasa;Concejales;PP;3;4
2021;Oruro;Corque;Alcalde;APU;1;4
2021;Oruro;Corque;Concejales;APU;2;4
2021;Oruro;Corque;Concejales;MAS-IPSP;3;4
2021;Oruro;Cruz de Machacamarca;Alcalde;MAS-IPSP;1;4
2021;Oruro;Cruz de Machacamarca;Concejales;MAS-IPSP;3;4
2021;Oruro;Cruz de Machacamarca;Concejales;PP;2;4
2021;Oruro;Curahuara de Carangas;Alcalde;MAS-IPSP;1;4
2021;Oruro;Curahuara de Carangas;Concejales;MAS-IPSP;3;4
2021;Oruro;Curahuara de Carangas;Concejales;MTS;2;4
2021;Oruro;El Choro;Alcalde;MAS-IPSP;1;4
2021;Oruro;El Choro;Concejales;BST;1;4
2021;Oruro;El Choro;Concejales;MAS-IPSP;3;4
2021;Oruro;El Choro;Concejales;UN SOL PARA ORURO;1;4
2021;Oruro;Escara;Alcalde;MAS-IPSP;1;4
2021;Oruro;Escara;Concejales;MAS-IPSP;3;4
2021;Oruro;Escara;Concejales;UN SOL PARA ORURO;2;4
2021;Oruro;Esmeralda;Alcalde;PP;1;4
2021;Oruro;Esmeralda;Concejales;MAS-IPSP;2;4
2021;Oruro;Esmeralda;Concejales;PP;2;4
2021;Oruro;Esmeralda;Concejales;UN SOL PARA ORURO;1;4
2021;Oruro;Eucaliptus;Alcalde;MAS-IPSP;1;4
2021;Oruro;Eucaliptus;Concejales;BST;1;4
2021;Oruro;Eucaliptus;Concejales;MAS-IPSP;4;4
2021;Oruro;Huachacalla;Alcalde;MAS-IPSP;1;4
2021;Oruro;Huachacalla;Concejales;MAS-IPSP;5;4
2021;Oruro;Huanuni;Alcalde;MTS;1;4
2021;Oruro;Huanuni;Concejales;MAS-IPSP;3;4
2021;Oruro;Huanuni;Concejales;MTS;4;4
2021;Oruro;Huayllamarca;Alcalde;MAS-IPSP;1;4
2021;Oruro;Huayllamarca;Concejales;MAS-IPSP;4;4
2021;Oruro;Huayllamarca;Concejales;MTS;1;4
2021;Oruro;La Rivera;Alcalde;MAS-IPSP;1;4
2021;Oruro;La Rivera;Concejales;MAS-IPSP;5;4
2021;Oruro;Machacamarca;Alcalde;BST;1;4
2021;Oruro;Machacamarca;Concejales;BST;2;4
2021;Oruro;Machacamarca;Concejales;C-A;1;4
2021;Oruro;Machacamarca;Concejales;MAS-IPSP;2;4
2021;Oruro;Oruro;Alcalde;MAS-IPSP;1;4
2021;Oruro;Oruro;Concejales;BST;1;4
2021;Oruro;Oruro;Concejales;MAS-IPSP;5;4
2021;Oruro;Oruro;Concejales;PDC;1;4
2021;Oruro;Oruro;Concejales;UN SOL PARA ORURO;4;4
2021;Oruro;Pampa Aullagas;Alcalde;MAS-IPSP;1;4
2021;Oruro;Pampa Aullagas;Concejales;MAS-IPSP;4;4
2021;Oruro;Pampa Aullagas;Concejales;UNICO;1;4
2021;Oruro;Paria (Soracachi);Alcalde;MAS-IPSP;1;4
2021;Oruro;Paria (Soracachi);Concejales;FIC;2;4
2021;Oruro;Paria (Soracachi);Concejales;MAS-IPSP;3;4
2021;Oruro;Pazña;Alcalde;MAS-IPSP;1;4
2021;Oruro;Pazña;Concejales;BST;1;4
2021;Oruro;Pazña;Concejales;MAS-IPSP;3;4
2021;Oruro;Pazña;Concejales;TCA;1;4
2021;Oruro;Poopó;Alcalde;MAS-IPSP;1;4
2021;Oruro;Poopó;Concejales;MAS-IPSP;3;4
2021;Oruro;Poopó;Concejales;PP;2;4
2021;Oruro;Sabaya;Alcalde;MAS-IPSP;1;4
2021;Oruro;Sabaya;Concejales;MAS-IPSP;3;4
2021;Oruro;Sabaya;Concejales;PP;2;4
2021;Oruro;Santiago de Huari;Alcalde;MAS-IPSP;1;4
2021;Oruro;Santiago de Huari;Concejales;BST;2;4
2021;Oruro;Santiago de Huari;Concejales;MAS-IPSP;3;4
2021;Oruro;Santuario de Quillacas;Alcalde;MAS-IPSP;1;4
2021;Oruro;Santuario de Quillacas;Concejales;BST;2;4
2021;Oruro;Santuario de Quillacas;Concejales;MAS-IPSP;3;4
2021;Oruro;Todos Santos;Alcalde;MAS-IPSP;1;4
2021;Oruro;Todos Santos;Concejales;MAS-IPSP;4;4
2021;Oruro;Toledo;Alcalde;MAS-IPSP;1;4
2021;Oruro;Toledo;Concejales;MAS-IPSP;2;4
2021;Oruro;Toledo;Concejales;MTS;2;4
2021;Oruro;Toledo;Concejales;UN SOL PARA ORURO;1;4
2021;Oruro;Totora;Alcalde;MAS-IPSP;1;4
2021;Oruro;Totora;Concejales;MAS-IPSP;4;4
2021;Oruro;Totora;Concejales;UN SOL PARA ORURO;1;4
2021;Oruro;Turco;Alcalde;MAS-IPSP;1;4
2021;Oruro;Turco;Concejales;BST;1;4
2021;Oruro;Turco;Concejales;MAS-IPSP;3;4
2021;Oruro;Turco;Concejales;PP;1;4
2021;Oruro;Yunguyo del Litoral;Alcalde;MAS-IPSP;1;4
2021;Oruro;Yunguyo del Litoral;Concejales;MAS-IPSP;5;4
2021;Potosí;Acasio;Alcalde;MAS-IPSP;1;5
2021;Potosí;Acasio;Concejales;MAS-IPSP;5;5
2021;Potosí;Arampampa;Alcalde;MAS-IPSP;1;5
2021;Potosí;Arampampa;Concejales;MAS-IPSP;4;5
2021;Potosí;Arampampa;Concejales;MTS;1;5
2021;Potosí;Atocha;Alcalde;MAS-IPSP;1;5
2021;Potosí;Atocha;Concejales;C-A;1;5
2021;Potosí;Atocha;Concejales;MAS-IPSP;4;5
2021;Potosí;Betanzos;Alcalde;MAS-IPSP;1;5
2021;Potosí;Betanzos;Concejales;A.S.;1;5
2021;Potosí;Betanzos;Concejales;MAS-IPSP;5;5
2021;Potosí;Betanzos;Concejales;MOP;1;5
2021;Potosí;Caiza “D”;Alcalde;MAS-IPSP;1;5
2021;Potosí;Caiza “D”;Concejales;AAOQ;2;5
2021;Potosí;Caiza “D”;Concejales;MAS-IPSP;3;5
2021;Potosí;Caripuyo;Alcalde;MAS-IPSP;1;5
2021;Potosí;Caripuyo;Concejales;MAS-IPSP;4;5
2021;Potosí;Caripuyo;Concejales;MOP;1;5
2021;Potosí;Chaquí;Alcalde;MAS-IPSP;1;5
2021;Potosí;Chaquí;Concejales;CAOCH;2;5
2021;Potosí;Chaquí;Concejales;MAS-IPSP;3;5
2021;Potosí;Chayanta;Alcalde;MAS-IPSP;1;5
2021;Potosí;Chayanta;Concejales;A.S.;1;5
2021;Potosí;Chayanta;Concejales;MAS-IPSP;5;5
2021;Potosí;Chayanta;Concejales;MOP;1;5
2021;Potosí;Chuquihuta;Alcalde;MAS-IPSP;1;5
2021;Potosí;Chuquihuta;Concejales;A.S.;2;5
2021;Potosí;Chuquihuta;Concejales;MAS-IPSP;3;5
2021;Potosí;Ckochas;Alcalde;MAS-IPSP;1;5
2021;Potosí;Ckochas;Concejales;MAS-IPSP;6;5
2021;Potosí;Ckochas;Concejales;PUKA SUNQU;1;5
2021;Potosí;Colcha “K”;Alcalde;MAS-IPSP;1;5
2021;Potosí;Colcha “K”;Concejales;A.S.;2;5
2021;Potosí;Colcha “K”;Concejales;MAS-IPSP;3;5
2021;Potosí;Colquechaca;Alcalde;MAS-IPSP;1;5
2021;Potosí;Colquechaca;Concejales;MAS-IPSP;6;5
2021;Potosí;Colquechaca;Concejales;MOP;1;5
2021;Potosí;Cotagaita;Alcalde;MAS-IPSP;1;5
2021;Potosí;Cotagaita;Concejales;AAOQ;3;5
2021;Potosí;Cotagaita;Concejales;MAS-IPSP;4;5
2021;Potosí;Llallagua;Alcalde;MAS-IPSP;1;5
2021;Potosí;Llallagua;Concejales;A.S.;3;5
2021;Potosí;Llallagua;Concejales;MAS-IPSP;4;5
2021;Potosí;Llica;Alcalde;MOP;1;5
2021;Potosí;Llica;Concejales;MAS-IPSP;2;5
2021;Potosí;Llica;Concejales;MOP;3;5
2021;Potosí;Mojinete;Alcalde;MAS-IPSP;1;5
2021;Potosí;Mojinete;Concejales;MAS-IPSP;2;5
2021;Potosí;Mojinete;Concejales;MOP;1;5
2021;Potosí;Ocurí;Alcalde;MAS-IPSP;1;5
2021;Potosí;Ocurí;Concejales;A.S.;1;5
2021;Potosí;Ocurí;Concejales;MAS-IPSP;3;5
2021;Potosí;Ocurí;Concejales;PSR;2;5
2021;Potosí;Pocoata;Alcalde;MAS-IPSP;1;5
2021;Potosí;Pocoata;Concejales;MAS-IPSP;5;5
2021;Potosí;Pocoata;Concejales;MOP;2;5
2021;Potosí;Porco;Alcalde;PUKA SUNQU;1;5
2021;Potosí;Porco;Concejales;C-A;1;5
2021;Potosí;Porco;Concejales;MAS-IPSP;1;5
2021;Potosí;Porco;Concejales;PUKA SUNQU;2;5
2021;Potosí;Porco;Concejales;UCS;1;5
2021;Potosí;Potosí;Alcalde;MCP;1;5
2021;Potosí;Potosí;Concejales;AS;4;5
2021;Potosí;Potosí;Concejales;DEMOCRATAS;1;5
2021;Potosí;Potosí;Concejales;MAS-IPSP;2;5
2021;Potosí;Potosí;Concejales;MCP;4;5
2021;Potosí;Puna;Alcalde;MAS-IPSP;1;5
2021;Potosí;Puna;Concejales;AAOQ;2;5
2021;Potosí;Puna;Concejales;AINI;1;5
2021;Potosí;Puna;Concejales;MAS-IPSP;4;5
2021;Potosí;Ravelo;Alcalde;MAS-IPSP;1;5
2021;Potosí;Ravelo;Concejales;A.S.;1;5
2021;Potosí;Ravelo;Concejales;MAS-IPSP;5;5
2021;Potosí;Sacaca;Alcalde;MAS-IPSP;1;5
2021;Potosí;Sacaca;Concejales;MAS-IPSP;6;5
2021;Potosí;Sacaca;Concejales;MTS;1;5
2021;Potosí;San Agustín;Alcalde;MAS-IPSP;1;5
2021;Potosí;San Agustín;Concejales;MAS-IPSP;4;5
2021;Potosí;San Antonio de Esmoruco;Alcalde;MAS-IPSP;1;5
2021;Potosí;San Antonio de Esmoruco;Concejales;MAS-IPSP;4;5
2021;Potosí;San Antonio de Esmoruco;Concejales;MOP;1;5
2021;Potosí;San Pablo de Lípez;Alcalde;AS;1;5
2021;Potosí;San Pablo de Lípez;Concejales;A.S.;2;5
2021;Potosí;San Pablo de Lípez;Concejales;MAS-IPSP;3;5
2021;Potosí;San Pedro de Buena Vista;Alcalde;MAS-IPSP;1;5
2021;Potosí;San Pedro de Buena Vista;Concejales;MAS-IPSP;6;5
2021;Potosí;San Pedro de Buena Vista;Concejales;MOP;1;5
2021;Potosí;San Pedro de Macha;Alcalde;MAS-IPSP;1;5
2021;Potosí;San Pedro de Macha;Concejales;MAS-IPSP;7;5
2021;Potosí;San Pedro de Quemes;Alcalde;MAS-IPSP;1;5
2021;Potosí;San Pedro de Quemes;Concejales;A.S.;1;5
2021;Potosí;San Pedro de Quemes;Concejales;MAS-IPSP;3;5
2021;Potosí;Tacobamba;Alcalde;MAS-IPSP;1;5
2021;Potosí;Tacobamba;Concejales;AAOQ;1;5
2021;Potosí;Tacobamba;Concejales;MAS-IPSP;4;5
2021;Potosí;Tahua;Alcalde;MAS-IPSP;1;5
2021;Potosí;Tahua;Concejales;MAS-IPSP;3;5
2021;Potosí;Tahua;Concejales;MOP;2;5
2021;Potosí;Tinguipaya;Alcalde;MAS-IPSP;1;5
2021;Potosí;Tinguipaya;Concejales;AAOQ;1;5
2021;Potosí;Tinguipaya;Concejales;MAS-IPSP;6;5
2021;Potosí;Tomave;Alcalde;MAS-IPSP;1;5
2021;Potosí;Tomave;Concejales;A.S.;1;5
2021;Potosí;Tomave;Concejales;JAY;1;5
2021;Potosí;Tomave;Concejales;MAS-IPSP;3;5
2021;Potosí;Toro Toro;Alcalde;MAS-IPSP;1;5
2021;Potosí;Toro Toro;Concejales;MAS-IPSP;4;5
2021;Potosí;Toro Toro;Concejales;MTS;1;5
2021;Potosí;Tupiza;Alcalde;MAS-IPSP;1;5
2021;Potosí;Tupiza;Concejales;MAS-IPSP;3;5
2021;Potosí;Tupiza;Concejales;MOP;2;5
2021;Potosí;Tupiza;Concejales;MTS;1;5
2021;Potosí;Tupiza;Concejales;PAN-BOL;1;5
2021;Potosí;Uncía;Alcalde;AS;1;5
2021;Potosí;Uncía;Concejales;A.S.;3;5
2021;Potosí;Uncía;Concejales;AS;1;5
2021;Potosí;Uncía;Concejales;MAS-IPSP;3;5
2021;Potosí;Urmiri;Alcalde;MAS-IPSP;1;5
2021;Potosí;Urmiri;Concejales;MAS-IPSP;5;5
2021;Potosí;Uyuni;Alcalde;MAS-IPSP;1;5
2021;Potosí;Uyuni;Concejales;C-A;2;5
2021;Potosí;Uyuni;Concejales;MAS-IPSP;3;5
2021;Potosí;Uyuni;Concejales;MOP;1;5
2021;Potosí;Uyuni;Concejales;PUKA SUNQU;1;5
2021;Potosí;Villazón;Alcalde;MAS-IPSP;1;5
2021;Potosí;Villazón;Concejales;A.S.;1;5
2021;Potosí;Villazón;Concejales;MAS-IPSP;3;5
2021;Potosí;Villazón;Concejales;MTS;2;5
2021;Potosí;Villazón;Concejales;PUKA SUNQU;1;5
2021;Potosí;Vitichi;Alcalde;CONACH-W;1;5
2021;Potosí;Vitichi;Concejales;A.S.;1;5
2021;Potosí;Vitichi;Concejales;CONACH-W;2;5
2021;Potosí;Vitichi;Concejales;MAS-IPSP;2;5
2021;Potosí;Yocalla;Alcalde;MAS-IPSP;1;5
2021;Potosí;Yocalla;Concejales;C-A;1;5
2021;Potosí;Yocalla;Concejales;MAS-IPSP;3;5
2021;Potosí;Yocalla;Concejales;MOP;1;5
2021;Tarija;Bermejo;Alcalde;MAS-IPSP;1;6
2021;Tarija;Bermejo;Concejales;FPV;1;6
2021;Tarija;Bermejo;Concejales;MAS-IPSP;2;6
2021;Tarija;Bermejo;Concejales;TODOS;1;6
2021;Tarija;Bermejo;Concejales;UCS;1;6
2021;Tarija;Bermejo;Concejales;UNIDOS;2;6
2021;Tarija;Caraparí;Alcalde;MAS-IPSP;1;6
2021;Tarija;Caraparí;Concejales;ISA;2;6
2021;Tarija;Caraparí;Concejales;MAS-IPSP;3;6
2021;Tarija;Caraparí;Concejales;UNIDOS;2;6
2021;Tarija;El Puente;Alcalde;MAS-IPSP;1;6
2021;Tarija;El Puente;Concejales;MAS-IPSP;2;6
2021;Tarija;El Puente;Concejales;TODOS;2;6
2021;Tarija;El Puente;Concejales;UNIDOS;1;6
2021;Tarija;Entre Ríos;Alcalde;UNIDOS;1;6
2021;Tarija;Entre Ríos;Concejales;MAS-IPSP;3;6
2021;Tarija;Entre Ríos;Concejales;UNIDOS;4;6
2021;Tarija;Padcaya;Alcalde;MAS-IPSP;1;6
2021;Tarija;Padcaya;Concejales;MAS-IPSP;3;6
2021;Tarija;Padcaya;Concejales;MTS;1;6
2021;Tarija;Padcaya;Concejales;TODOS;1;6
2021;Tarija;Padcaya;Concejales;UNIDOS;2;6
2021;Tarija;San Lorenzo;Alcalde;MAS-IPSP;1;6
2021;Tarija;San Lorenzo;Concejales;MAS-IPSP;3;6
2021;Tarija;San Lorenzo;Concejales;TODOS;2;6
2021;Tarija;San Lorenzo;Concejales;UNIDOS;2;6
2021;Tarija;Tarija;Alcalde;UNIDOS;1;6
2021;Tarija;Tarija;Concejales;MAS-IPSP;3;6
2021;Tarija;Tarija;Concejales;MTS;1;6
2021;Tarija;Tarija;Concejales;TODOS;1;6
2021;Tarija;Tarija;Concejales;UNIDOS;6;6
2021;Tarija;Uriondo;Alcalde;UNIDOS;1;6
2021;Tarija;Uriondo;Concejales;MAS-IPSP;2;6
2021;Tarija;Uriondo;Concejales;TODOS;1;6
2021;Tarija;Uriondo;Concejales;UNIDOS;2;6
2021;Tarija;Villa Montes;Alcalde;MAS-IPSP;1;6
2021;Tarija;Villa Montes;Concejales;MAS-IPSP;4;6
2021;Tarija;Villa Montes;Concejales;TODOS;3;6
2021;Tarija;Yacuiba;Alcalde;MAS-IPSP;1;6
2021;Tarija;Yacuiba;Concejales;MAS-IPSP;6;6
2021;Tarija;Yacuiba;Concejales;TODOS;2;6
2021;Tarija;Yacuiba;Concejales;UNIDOS;3;6
2021;Tarija;Yunchará;Alcalde;MAS-IPSP;1;6
2021;Tarija;Yunchará;Concejales;MAS-IPSP;3;6
2021;Tarija;Yunchará;Concejales;TPT;1;6
2021;Tarija;Yunchará;Concejales;UNIDOS;1;6
2021;Santa Cruz;Ascención de Guarayos;Alcalde;UNIDOS;1;7
2021;Santa Cruz;Ascención de Guarayos;Concejales;MAS-IPSP;2;7
2021;Santa Cruz;Ascención de Guarayos;Concejales;UNIDOS;5;7
2021;Santa Cruz;Boyuibe;Alcalde;MAS-IPSP;1;7
2021;Santa Cruz;Boyuibe;Concejales;CREEMOS;1;7
2021;Santa Cruz;Boyuibe;Concejales;MAS-IPSP;3;7
2021;Santa Cruz;Boyuibe;Concejales;MNR;1;7
2021;Santa Cruz;Buena Vista;Alcalde;MAS-IPSP;1;7
2021;Santa Cruz;Buena Vista;Concejales;DEMOCRATAS;2;7
2021;Santa Cruz;Buena Vista;Concejales;MAS-IPSP;2;7
2021;Santa Cruz;Buena Vista;Concejales;UNIDOS;1;7
2021;Santa Cruz;Cabezas;Alcalde;MAS-IPSP;1;7
2021;Santa Cruz;Cabezas;Concejales;CREEMOS;1;7
2021;Santa Cruz;Cabezas;Concejales;DEMOCRATAS;3;7
2021;Santa Cruz;Cabezas;Concejales;MAS-IPSP;3;7
2021;Santa Cruz;Camiri;Alcalde;C-A;1;7
2021;Santa Cruz;Camiri;Concejales;C-A;3;7
2021;Santa Cruz;Camiri;Concejales;CREEMOS;4;7
2021;Santa Cruz;Colpa Bélgica;Alcalde;SCB;1;7
2021;Santa Cruz;Colpa Bélgica;Concejales;CREEMOS;1;7
2021;Santa Cruz;Colpa Bélgica;Concejales;SOL;1;7
2021;Santa Cruz;Colpa Bélgica;Concejales;SOMOS COLPA BELGICA;1;7
2021;Santa Cruz;Colpa Bélgica;Concejales;SOMOS COLPA BÉLGICA;1;7
2021;Santa Cruz;Colpa Bélgica;Concejales;UNIDOS;1;7
2021;Santa Cruz;Comarapa;Alcalde;MAS-IPSP;1;7
2021;Santa Cruz;Comarapa;Concejales;DEMOCRATAS;1;7
2021;Santa Cruz;Comarapa;Concejales;MAS-IPSP;4;7
2021;Santa Cruz;Comarapa;Concejales;UNIDOS;2;7
2021;Santa Cruz;Concepción;Alcalde;CREEMOS;1;7
2021;Santa Cruz;Concepción;Concejales;CREEMOS;2;7
2021;Santa Cruz;Concepción;Concejales;MAS-IPSP;2;7
2021;Santa Cruz;Concepción;Concejales;PC;2;7
2021;Santa Cruz;Concepción;Concejales;UNIDOS;1;7
2021;Santa Cruz;Cotoca;Alcalde;CREEMOS;1;7
2021;Santa Cruz;Cotoca;Concejales;CREEMOS;3;7
2021;Santa Cruz;Cotoca;Concejales;MAS-IPSP;2;7
2021;Santa Cruz;Cotoca;Concejales;MTS;2;7
2021;Santa Cruz;Cuatro Cañadas;Alcalde;MAS-IPSP;1;7
2021;Santa Cruz;Cuatro Cañadas;Concejales;MAS-IPSP;4;7
2021;Santa Cruz;Cuatro Cañadas;Concejales;UNIDOS;3;7
2021;Santa Cruz;Cuevo;Alcalde;DEMOCRATAS;1;7
2021;Santa Cruz;Cuevo;Concejales;DEMOCRATAS;3;7
2021;Santa Cruz;Cuevo;Concejales;MAS-IPSP;2;7
2021;Santa Cruz;El Carmen Rivero Torrez;Alcalde;UNIDOS;1;7
2021;Santa Cruz;El Carmen Rivero Torrez;Concejales;MAS-IPSP;2;7
2021;Santa Cruz;El Carmen Rivero Torrez;Concejales;UNIDOS;3;7
2021;Santa Cruz;El Puente;Alcalde;MAS-IPSP;1;7
2021;Santa Cruz;El Puente;Concejales;MAS-IPSP;4;7
2021;Santa Cruz;El Puente;Concejales;PUEBLO GUARAYO;1;7
2021;Santa Cruz;El Torno;Alcalde;MAS-IPSP;1;7
2021;Santa Cruz;El Torno;Concejales;DEMOCRATAS;3;7
2021;Santa Cruz;El Torno;Concejales;MAS-IPSP;3;7
